era;generation;difficultyMode;temp;wet;windStrength;eatPredator;eatHerbivore;agentIndex;score;hp;stamina;speed;tempResist;wetResist;fatSave;eatNeed;speedN;staminaN;hpLoseN;eatN;abilitiesBonus;hpPenalty;eatPenalty
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;21;149,7144;88,4476;19,60141;4,879086;-25,10772;69,46284;0,5274532;6;0,9758172;0,9800707;0,115524;1;49,98764;1,414211;7,389056
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;22;153,3498;93,40485;19,82199;4,966448;-20,39883;68,38776;1;2;0,9932896;0,9910995;0,06595146;0;52,91984;1,218785;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;23;150,5555;92,71261;20;4,801083;-15,85489;70,56898;0,6406006;3,031444;0,9602165;1;0,07287392;0;50,42228;1,244361;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;24;118,8452;94,11672;9,652318;4,915266;-16,74121;53,70553;0,6608219;4,162763;0,9830532;0,4826159;0,05883278;0;18,75271;1,193033;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;25;113,0205;93,94711;6,077776;4,91056;-18,14728;68,83823;0,7905915;4,619142;0,9821119;0,3038888;0,06052887;0;13,092;1,199118;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;26;110,5106;84,76472;4,188045;4,946105;-15,30307;48,14986;0,8852994;4,713626;0,9892211;0,2094022;0,1523528;0;10,99287;1,579421;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;27;112,2632;94,86291;5,172087;4,97479;-17,60048;67,91384;0,584596;4,414499;0,9949579;0,2586043;0,05137093;0;12,2696;1,166622;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;28;112,2632;94,8629;5,172087;4,97479;-17,60048;67,91385;0,584596;4,414499;0,9949579;0,2586043;0,051371;0;12,2696;1,166623;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;29;130,6137;95,3004;14,24624;5,07707;-12,98716;55,95238;0,1052686;2,561054;1;0,712312;0,046996;0;30,71109;1,151411;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;30;112,1286;-127,3442;14,59166;4,954267;-42,59348;49,15508;0;5,375268;0,9908533;0,7295828;1;0,8958779;31,21417;20,08554;5,999978
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;31;152,5889;94,4945;20;4,905944;-21,31962;56,93294;0,6832372;5,597799;0,9811889;1;0,05505501;0,9329665;52,58221;1,179588;6,461962
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;32;143,4671;94,82928;18,01259;4,903536;-21,01744;57,26106;1;4,019006;0,9807073;0,9006294;0,05170723;0;43,0634;1,1678;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;33;151,0068;87,10021;19,49183;4,966161;-26,77637;68,04195;1;5,057729;0,9932323;0,9745914;0,1289979;0,8429549;51,19527;1,472547;5,397359
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;34;153,7853;95,11906;20;4,965126;-17,40064;67,63581;0,3856022;5,755853;0,9930251;1;0,04880943;0,9593088;53,8418;1,157692;6,811536
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;35;114,9558;97,78192;6,733874;4,980417;-15,48311;60,61664;1;3,025458;0,9960834;0,3366937;0,02218079;0;14,37591;1,068806;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;36;133,2553;85,32349;15,32478;4,922626;-14,34738;74,35899;0,9923118;3,418603;0,9845252;0,7662389;0,1467651;0;33,1661;1,553166;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;37;107,3487;97,70295;0,4363259;4,89212;-14,53754;61,54382;0,9994251;4,868907;0,978424;0,02181629;0,02297051;0;7,392607;1,071341;0
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;38;114,8406;95,74307;6,874577;5;-12,73914;56,93579;0,9954634;5,683642;1;0,3437288;0,04256928;0,9472737;14,69427;1,136221;6,649539
1;18;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;39;146,7438;71,94995;19,06084;4,916105;-32,04338;64,58226;0;5,99888;0,9832211;0,9530419;0,2805005;0,9998134;48,06363;2,319848;7,386299
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;0;154,6976;95,06178;20;4,999787;-18,18541;67,36975;0,9362875;5,341704;0,9999574;1;0,04938225;0,890284;54,5935;1,159683;5,933226
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;1;154,4308;95,09626;19,98582;4,983232;-16,84755;67,87317;0,719419;3,385107;0,9966463;0,9992912;0,0490374;0;54,15635;1,158484;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;2;154,3565;93,24188;20;4,986047;-18,22406;69,55251;1,009368;5,2273;0,9972094;1;0,06758118;0,8712167;54,29427;1,224758;5,711225
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;3;154,2442;96,21365;19,99007;4,975783;-17,06784;65,93404;0,5946873;3,497628;0,9951566;0,9995037;0,03786346;0;54,01818;1,120293;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;4;154,2236;94,62999;20;4,960846;-17,24928;68,34518;1;2,389224;0,9921692;1;0,0537001;0;53,74971;1,174803;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;5;115,4024;-3885,18;15,50915;4,957017;3,063817;20;0,4249848;3,813866;0,9914034;0,7754574;1;0;34,25119;20,08554;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;6;154,4308;95,09626;19,98582;4,983232;-16,84755;67,87317;0,719419;3,385107;0,9966463;0,9992912;0,0490374;0;54,15635;1,158484;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;7;124,1798;92,81666;11,8243;5;-22,34868;67,54609;0,9263676;4,331816;1;0,5912151;0,07183342;0;24,10526;1,240482;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;8;118,4319;82,50154;9,765022;4,900246;-17,67295;75,26726;0,9580231;5,811166;0,9800491;0,4882511;0,1749846;0,9685277;18,85165;1,690381;6,938291
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;9;118,3795;84,82865;9,267032;5;-3,25147;66,98911;1;4,413956;1;0,4633516;0,1517135;0;18,66599;1,576395;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;10;118,1572;49,32089;10,90422;4,953403;3,231349;70,67135;0,5616126;5,09833;0,9906806;0,5452112;0,5067911;0,8497217;21,58036;4,573931;5,470902
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;11;155,1584;97,17522;20;5;-14,70708;63,74658;1;2;1;1;0,02824783;0;54,59815;1,088438;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;12;151,661;96,93982;19,35687;4,996943;-18,78799;62,36718;1;3,955187;0,9993887;0,9678435;0,03060181;0;51,13476;1,096151;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;13;147,7904;97,48551;19,44459;4,794274;-17,51518;61,79732;0,5252283;2,861473;0,9588549;0,9722293;0,02514488;0;47,56838;1,078353;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;14;114,3279;90,23544;7,122169;4,933672;-23,38912;69,57403;0;4,544497;0,9867345;0,3561085;0,09764557;0;14,66826;1,340358;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;15;154,3584;93,29195;20;4,986047;-18,06994;69,55251;1,009368;5,2273;0,9972094;1;0,06708053;0,8712167;54,29427;1,22292;5,711225
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;16;114,8559;97,78192;6,664085;4,980417;-15,48311;60,61664;1;3,025458;0,9960834;0,3332042;0,02218079;0;14,27594;1,068806;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;17;150,9982;59,49413;19,99645;4,92683;-28,9986;77,74119;0,6217006;3,833436;0,985366;0,9998224;0,4050587;0;53,00451;3,370888;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;18;111,2167;86,72145;5;4,874989;-25,45834;70,57616;0,4452247;6;0,9749977;0,25;0,1327855;1;11,58829;1,489375;7,389056
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;19;107,3477;95,33517;0,4255009;4,927552;-17,33671;67,34257;0,1849794;4,837931;0,9855103;0,02127504;0,04664825;0;7,490015;1,15021;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;20;109,0578;95,29921;2,123241;5,109758;-18,02607;67,07967;0,3288618;4,498383;1;0,1061621;0,0470079;0;9,136928;1,151452;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;21;148,4252;82,75552;19,08096;4,959939;-29,20743;65,79385;0,3461906;6;0,9919877;0,954048;0,1724448;1;49,0123;1,67755;7,389056
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;22;151,6469;93,60271;19,52546;4,984793;-22,46949;66,06255;0,2022676;3,744674;0,9969586;0,9762729;0,06397293;0;51,752;1,211572;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;23;150,0866;90,80158;19,20502;4,978794;-16,88433;51,04012;0,6795121;2;0,9957587;0,9602509;0,09198418;0;49,99981;1,317785;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;24;152,9978;89,97165;20;4,918552;-17,2793;72,19299;0,8119704;2;0,9837104;1;0,1002835;0;52,84805;1,351007;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;25;117,2925;-167,9987;16,04447;4,957519;5,338355;87,90168;0,4239109;3,633161;0,9915037;0,8022234;1;0;36,14195;20,08554;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;26;131,9675;66,92706;15,2648;4,957285;1,605011;61,00626;0,4247749;3,311687;0,9914571;0,7632402;0,3307294;0;33,42802;2,697129;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;27;99,53668;25,48286;0,6420728;5;-28,16469;40,72388;0,2863041;4,860977;1;0,03210364;0,7451714;0;7,87905;9,351289;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;28;123,9929;90,2577;11,75891;5;-6,070139;56,16149;0,6503058;2,79906;1;0,5879454;0,09742302;0;23,94815;1,339463;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;29;129,8064;86,66203;13,97574;4,979697;-15,06567;73,90387;1;2,008068;0,9959394;0,6987869;0,1333797;0;29,64971;1,492032;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;30;153,6011;90,71826;20;4,938717;-14,68015;71,82601;0,9968374;2,264885;0,9877434;1;0,09281738;0;53,27604;1,321083;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;31;153,6354;93,67107;19,97419;4,970337;-13,41332;53,61538;0,05799356;2,501345;0,9940674;0,9987094;0,06328926;0;53,81507;1,20909;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;32;149,2992;91,8757;19,15685;4,936586;-13,41487;52,00962;1;2,619737;0,9873173;0,9578422;0,08124298;0;48,92649;1,275998;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;33;138,6866;48,0573;17,60093;4,946419;-33,58188;75,37133;0,7224447;4,000281;0,9892839;0,8800465;0,519427;0;42,04165;4,750648;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;34;108,3766;75,15347;2,856293;4,909922;-31,09826;67,20195;0;4,351772;0,9819844;0,1428146;0,2484653;0;9,483923;2,107275;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;35;116,1112;92,72398;7,697963;5,117366;-7,68521;65,53182;0,672527;2,655978;1;0,3848982;0,07276016;0;15,95538;1,243936;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;36;109,5569;97,21939;2,782357;4,955289;-18,03106;60,51208;0,6406778;4,748694;0,9910578;0,1391179;0,02780609;0;9,586455;1,086996;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;37;111,1385;86,11413;4,521906;5,131662;-28,49434;61,5079;0,3278749;4,674931;1;0,2260953;0,1388587;0;11,61376;1,51676;0
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;38;150,0284;46,71385;20;4,969143;-35,38732;65,39964;0,1801513;5,139897;0,9938286;1;0,5328615;0,8566496;53,92839;4,946026;5,547233
1;19;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;39;139,4434;72,7854;16,90335;5;-0,2177668;69,44118;0,998559;2;1;0,8451675;0,272146;0;40,05825;2,262427;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;0;155,1584;97,17522;20;5;-14,70708;63,74658;1;2;1;1;0,02824783;0;54,59815;1,088438;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;1;154,6976;95,06178;20;4,999787;-18,18541;67,36975;0,9362875;5,341704;0,9999574;1;0,04938225;0,890284;54,5935;1,159683;5,933226
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;2;154,4308;95,09626;19,98582;4,983232;-16,84755;67,87317;0,719419;3,385107;0,9966463;0,9992912;0,0490374;0;54,15635;1,158484;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;3;154,4308;95,09626;19,98582;4,983232;-16,84755;67,87317;0,719419;3,385107;0,9966463;0,9992912;0,0490374;0;54,15635;1,158484;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;4;154,3584;93,29195;20;4,986047;-18,06994;69,55251;1,009368;5,2273;0,9972094;1;0,06708053;0,8712167;54,29427;1,22292;5,711225
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;5;139,2378;94,17202;16,71684;4,98097;-12,36683;54,62934;0,6857668;3,073577;0,996194;0,8358418;0,0582798;0;39,01989;1,191055;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;6;145,7779;93,85764;18,28581;4,984908;-15,5171;53,25101;0,4619471;3,598305;0,9969816;0,9142904;0,06142357;0;45,72038;1,202341;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;7;153,6907;90,26242;20;4,943647;-17,28907;72,02068;1;2,356288;0,9887295;1;0,0973758;0;53,38122;1,339274;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;8;153,928;89,78386;20;4,955676;-14,53844;72,35536;0,9991077;2,414205;0,9911351;1;0,1021614;0;53,63867;1,35864;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;9;130,9398;94,6693;15,18271;4,776917;-11,47486;66,87777;0,5251076;4,02399;0,9553833;0,7591356;0,05330704;0;30,84695;1,173418;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;10;111,5323;97,6133;4,442096;5;-15,55318;59,88867;0,5458348;4,623759;1;0,2221048;0,02386704;0;11,52144;1,074227;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;11;142,8512;14,71351;20;4,979488;-17,30565;83,54662;0,9609395;2,002704;0,9958977;1;0,8528649;0;54,15202;12,91765;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;12;106,3417;-0,798912;12,26448;4,979912;-15,60605;84,41227;0,7275827;2,001916;0,9959823;0,6132239;1;0;24,98842;20,08554;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;13;150,3931;94,29612;19,13341;5;-22,81997;59,14635;0,8342666;3,929031;1;0,9566706;0,0570388;0;50,06594;1,186629;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;14;144,6634;38,12706;19,23651;4,951834;-32,66179;78,76828;0,7336532;3,858756;0,9903668;0,9618255;0,6187294;0;49,61953;6,399298;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;15;143,5913;73,90482;18,03551;4,984334;-25,44524;76,14728;0,363028;2,04094;0,9968669;0,9017752;0,2609518;0;44,57994;2,18771;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;16;154,0669;81,11057;20;4,980806;-14,0955;75,71007;1;3,609886;0,9961613;1;0,1888943;0;54,18058;1,762411;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;17;152,8395;93,24188;20;4,915198;-18,22406;69,55251;1,009368;5,2273;0,9830397;1;0,06758118;0,8712167;52,7772;1,224758;5,711225
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;18;107,2835;75,15347;1,631682;4,909922;-31,09826;67,20195;0;4,351772;0,9819844;0,08158408;0,2484653;0;8,390809;2,107275;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;19;151,8519;79,64452;20;4,903879;-3,579089;72,3904;0,2879119;3,439194;0,9807757;1;0,2035548;0;52,53877;1,841655;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;20;133,0468;-384,4162;19,69394;4,942212;-0,4290247;92,08756;0,6584613;3,241266;0,9884423;0,9846972;1;0;51,74248;20,08554;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;21;132,0775;-3845,308;19,45697;4,970834;-10,30057;20;0,09838024;3,780583;0,9941667;0,9728485;1;0;51,11258;20,08554;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;22;153,4097;82,51941;20;4,972918;-3,389992;70,09982;0,1711044;3,711198;0,9945835;1;0,1748059;0;54,00988;1,689475;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;23;118,5912;49,32089;11,10337;4,953403;3,231349;70,67135;0,5616126;5,09833;0,9906806;0,5551686;0,5067911;0,8497217;22,01443;4,573931;5,470902
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;24;147,7904;97,48551;19,44459;4,794274;-17,51518;61,79732;0,5252283;2,861473;0,9588549;0,9722293;0,02514488;0;47,56838;1,078353;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;25;134,4986;-97,81125;19,87988;4,973558;-42,12297;59,65667;0,3738409;2,712377;0,9947116;0,9939938;1;0;53,37865;20,08554;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;26;143,2433;41,44888;18,75428;4,961437;-34,86073;48,73099;0,9022981;3,697768;0,9922875;0,9377138;0,5855113;0;47,46547;5,792325;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;27;139,6037;85,74382;17,88621;4,740937;-24,79158;71,87065;0,5130882;2,360285;0,9481875;0,8943104;0,1425618;0;39,84495;1,533703;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;28;143,9475;53,02448;18,95603;4,87149;-34,79739;63,74242;0,5540639;3,017891;0,9742979;0,9478017;0,4697552;0;46,72125;4,092948;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;29;153,072;69,71799;19,99805;4,968486;-31,95253;69,02106;1;3,156719;0,9936972;0,9999027;0,3028201;0;53,90374;2,4805;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;30;153,2564;83,97215;20;4,936325;-26,50345;71,3979;1;2,697116;0,987265;1;0,1602785;0;53,22509;1,617425;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;31;121,7426;85,34595;10,75084;5;-26,87305;69,78582;0,9930385;2;1;0,5375418;0,1465405;0;21,6517;1,55212;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;32;108,8139;-11,2373;13,18638;5;7,664799;67,99847;0,9773786;5,209419;1;0,659319;1;0,8682365;27,62271;20,08554;5,677284
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;33;145,5932;89,98819;18,27428;4,984396;-5,876359;66,6288;0,5354657;3,985798;0,9968793;0,9137141;0,1001181;0;45,65835;1,350337;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;34;115,4966;45,57919;9,902217;4,940911;3,795168;69,28745;0,6903551;4,994856;0,9881822;0,4951108;0,5442081;0;19,42549;5,117287;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;35;107,3903;86,51412;0,6339812;4,98435;-25,6718;70,49708;1;4,796235;0,99687;0,03169906;0,1348588;0;7,823548;1,498667;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;36;154,2561;92,29899;20;4,983177;-20,2855;69,6507;1;5,568014;0,9966354;1;0,07701012;0,9280024;54,23199;1,259897;6,398123
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;37;153,6354;93,67107;19,97419;4,970337;-13,41332;53,61538;0,05799356;2,501345;0,9940674;0,9987094;0,06328926;0;53,81507;1,20909;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;38;111,5568;84,82865;4,717611;5;-3,25147;66,98911;1;4,413956;1;0,2358806;0,1517135;0;11,84329;1,576395;0
1;20;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;39;119,6273;-1322,747;16,55617;4,98177;-9,018103;97,68594;0,5287361;3,675709;0,9963539;0,8278084;1;0;38,41026;20,08554;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;0;155,1584;97,17522;20;5;-14,70708;63,74658;1;2;1;1;0,02824783;0;54,59815;1,088438;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;1;154,6976;95,06178;20;4,999787;-18,18541;67,36975;0,9362875;5,341704;0,9999574;1;0,04938225;0,890284;54,5935;1,159683;5,933226
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;2;154,4308;95,09626;19,98582;4,983232;-16,84755;67,87317;0,719419;3,385107;0,9966463;0,9992912;0,0490374;0;54,15635;1,158484;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;3;154,4308;95,09626;19,98582;4,983232;-16,84755;67,87317;0,719419;3,385107;0,9966463;0,9992912;0,0490374;0;54,15635;1,158484;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;4;154,3584;93,29195;20;4,986047;-18,06994;69,55251;1,009368;5,2273;0,9972094;1;0,06708053;0,8712167;54,29427;1,22292;5,711225
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;5;145,718;97,39085;19,31617;4,719495;-18,03103;61,50804;0,8014776;5,157989;0,943899;0,9658084;0,02609154;0,8596647;45,57752;1,08142;5,580785
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;6;154,533;95,28491;20;4,987222;-17,42756;67,3804;0,6225504;3,68117;0,9974445;1;0,04715088;0;54,3198;1,151946;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;7;115,4966;45,57919;9,902217;4,940911;3,795168;69,28745;0,6903551;4,994856;0,9881822;0,4951108;0,5442081;0;19,42549;5,117287;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;8;115,4966;45,57919;9,902217;4,940911;3,795168;69,28745;0,6903551;4,994856;0,9881822;0,4951108;0,5442081;0;19,42549;5,117287;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;9;154,152;90,37203;20;4,967234;-16,89472;72,01718;0,9395861;2,263727;0,9934467;1;0,09627968;0;53,88722;1,334877;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;10;153,5779;95,66491;19,98855;4,941004;-17,35818;66,80339;0,7472115;2;0,9882008;0,9994274;0,04335091;0;53,26377;1,138888;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;11;153,2564;83,97215;20;4,936325;-26,50345;71,3979;1;2,697116;0,987265;1;0,1602785;0;53,22509;1,617425;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;12;143,2433;41,44888;18,75428;4,961437;-34,86073;48,73099;0,9022981;3,697768;0,9922875;0,9377138;0,5855113;0;47,46547;5,792325;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;13;152,0192;71,48689;19,83535;4,954101;-30,69626;72,11682;1;3,931263;0,9908202;0,9917677;0,2851312;0;52,72954;2,3523;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;14;150,8194;89,22849;19,49797;4,950994;-19,43372;72,19746;1;5,123421;0,9901988;0,9748985;0,1077151;0,8539035;50,91687;1,381466;5,51685
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;15;154,2673;83,55511;20;4,98912;-13,73408;74,92342;0,8688704;3,316785;0,997824;1;0,1644489;0;54,36105;1,637788;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;16;118,1007;84,32287;9,219954;4,983755;-15,32539;74,80089;0,4353981;3,323771;0,996751;0,4609977;0,1567713;0;18,45799;1,600497;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;17;111,9711;90,48248;5;4,933648;-15,61338;72,09534;0,7267009;2,415386;0,9867296;0,25;0,09517517;0;11,86341;1,330461;0
1;21;mediumMode;-15,72234;61,39766;4,605781;5,038972;4,923031;18;111,2524;96,55887;4,30995;4,97285;-17,45058;57,86186;1;4,707533;0,9945701;0,2154975;0,03441131;0;11,24738;1,108751;0
